Receiver Time [s],Clock Bias [m],ClockDrift [m/s]
1424709109.3181183,-30339.81185349661,25.32101064937952
1424709110.3181183,-30314.30253980735,25.34534269062917
1424709111.3181183,-30288.208711840627,25.44230288395
1424709112.3181183,-30262.421126393077,25.4865893287972
1424709113.3181183,-30236.70740938559,25.5150367112552
1424709114.3181183,-30210.709999417028,25.57398866875059
1424709115.3181183,-30183.209369980737,25.804135974543506
1424709116.3181183,-30156.848217962863,25.870074458216713
1424709117.3181183,-30130.110632168376,25.97279297373194
1424709118.3181183,-30104.426317228103,25.93780408346453
1424709119.3181183,-30078.69667732661,25.911988931267746
1424709120.3181183,-30052.261914126047,25.976851972467685
1424709121.3181183,-30025.69964877215,26.049069770380857
1424709122.3181183,-29999.2888831098,26.092918377141306
1424709123.3181183,-29972.91841110573,26.12575208031801
1424709124.3181183,-29945.47687858088,26.279351928129174
1424709125.3181183,-29918.919770799537,26.311902541622086
1424709126.3181183,-29891.57561339193,26.432724341849
1424709127.3181183,-29865.0314355525,26.44581646465205
1424709128.3181183,-29838.76549542413,26.42420122585174
1424709129.3181183,-29812.132694537275,26.44980184020559
1424709130.3181183,-29785.19312430768,26.509839541248947
1424709131.3181183,-29758.1975954834,26.568198472646674
1424709132.3181183,-29731.17534586614,26.62190038647101
1424709133.3181183,-29704.159174237335,26.668179709024283
1424709134.3181183,-29676.88923331567,26.739979665706255
1424709135.3181183,-29649.92687560979,26.766672990360313
1424709136.3181183,-29622.343126597712,26.864110043487273
1424709137.3181183,-29595.117817701146,26.90654191214345
1424709138.3181183,-29567.20118500455,27.023126077785882
1424709139.3181183,-29539.821324433717,27.063643908049315
1424709140.3181183,-29511.396701519603,27.216003129012726
1424709141.3181183,-29483.250933321087,27.319362398983742
1424709142.3181183,-29455.85854636137,27.327552249212918
1424709143.3181183,-29428.327205121823,27.35035523548221
1424709144.3181183,-29399.864377724763,27.472910757429318
1424709145.3181183,-29372.35108801853,27.477259808930487
1424709146.3181183,-29343.420708585687,27.631011035145416
1424709147.3181183,-29314.573082165236,27.75977656433303
1424709148.3181183,-29285.268878420713,27.92303607452432
1424709149.3181183,-29256.503828037472,28.011955161090917
1424709150.3181183,-29228.49187287638,28.011955161090917
1424709151.3181183,-29200.47991771529,28.011955161090917
1424709152.3181183,-29172.467962554198,28.011955161090917
1424709153.3181183,-29144.456007393106,28.011955161090917
1424709154.3181183,-29116.444052232015,28.011955161090917
1424709155.3181183,-29088.432097070923,28.011955161090917
1424709156.3181183,-29060.42014190983,28.011955161090917
1424709157.3181183,-29032.40818674874,28.011955161090917
1424709158.3181183,-29004.39623158765,28.011955161090917
1424709159.3181183,-28976.384276426557,28.011955161090917
1424709160.3181183,-28948.372321265466,28.011955161090917
1424709161.3181183,-28920.360366104374,28.011955161090917
1424709162.3181183,-28892.348410943283,28.011955161090917
1424709163.3181183,-28864.33645578219,28.011955161090917
1424709164.3181183,-28836.3245006211,28.011955161090917
1424709165.3181183,-28808.31254546001,28.011955161090917
1424709166.3181183,-28780.300590298917,28.011955161090917
1424709167.3181183,-28752.288635137826,28.011955161090917
1424709168.3181183,-28724.276679976734,28.011955161090917
1424709169.3181183,-28696.264724815643,28.011955161090917
1424709170.3181183,-28668.25276965455,28.011955161090917
1424709171.3181183,-28640.24081449346,28.011955161090917
1424709172.3181183,-28612.22885933237,28.011955161090917
1424709173.3181183,-28584.216904171277,28.011955161090917
1424709174.3181183,-28556.204949010185,28.011955161090917
1424709175.3181183,-28528.192993849094,28.011955161090917
1424709176.3181183,-28500.181038688002,28.011955161090917
1424709177.3181183,-28472.16908352691,28.011955161090917
1424709178.3181183,-28444.15712836582,28.011955161090917
1424709179.3181183,-28416.145173204728,28.011955161090917
1424709180.3181183,-28388.133218043637,28.011955161090917
1424709181.3181183,-28360.121262882545,28.011955161090917
1424709182.3181183,-28332.109307721454,28.011955161090917
1424709183.3181183,-28304.097352560362,28.011955161090917
1424709184.3181183,-28276.08539739927,28.011955161090917
1424709185.3181183,-28248.07344223818,28.011955161090917
1424709186.3181183,-28220.061487077088,28.011955161090917
1424709187.3181183,-28192.049531915996,28.011955161090917
1424709188.3181183,-28164.037576754905,28.011955161090917
1424709189.3181183,-28136.025621593813,28.011955161090917
1424709190.3181183,-28108.013666432722,28.011955161090917
1424709191.3181183,-28080.00171127163,28.011955161090917
1424709192.3181183,-28051.98975611054,28.011955161090917
1424709193.3181183,-28023.977800949448,28.011955161090917
1424709194.3181183,-27995.965845788356,28.011955161090917
1424709195.3181183,-27967.953890627265,28.011955161090917
1424709196.3181183,-27939.941935466173,28.011955161090917
1424709197.3181183,-27911.92998030508,28.011955161090917
1424709198.3181183,-27883.91802514399,28.011955161090917
1424709199.3181183,-27855.9060699829,28.011955161090917
1424709200.3181183,-27827.894114821807,28.011955161090917
1424709201.3181183,-27799.882159660716,28.011955161090917
1424709202.3181183,-27771.870204499624,28.011955161090917
1424709203.3181183,-27743.858249338533,28.011955161090917
1424709204.3181183,-27715.84629417744,28.011955161090917
1424709205.3181183,-27687.83433901635,28.011955161090917
1424709206.3181183,-27659.82238385526,28.011955161090917
1424709207.3181183,-27631.810428694167,28.011955161090917
1424709208.3181183,-27603.798473533076,28.011955161090917
1424709209.3181183,-27575.786518371984,28.011955161090917
1424709210.3181183,-27547.774563210893,28.011955161090917
1424709211.3181183,-27519.7626080498,28.011955161090917
1424709212.3181183,-27491.75065288871,28.011955161090917
1424709213.3181183,-27463.73869772762,28.011955161090917
1424709214.3181183,-27435.726742566527,28.011955161090917
1424709215.3181183,-27407.714787405435,28.011955161090917
1424709216.3181183,-27379.702832244344,28.011955161090917
1424709217.3181183,-27351.690877083252,28.011955161090917
1424709218.3181183,-27323.67892192216,28.011955161090917
1424709219.3181183,-27295.66696676107,28.011955161090917
1424709220.3181183,-27267.655011599978,28.011955161090917
1424709221.3181183,-27239.643056438887,28.011955161090917
1424709222.3181183,-27211.631101277795,28.011955161090917
1424709223.3181183,-27183.619146116704,28.011955161090917
1424709224.3181183,-27155.607190955612,28.011955161090917
1424709225.3181183,-27127.59523579452,28.011955161090917
1424709226.3181183,-27099.58328063343,28.011955161090917
1424709227.3181183,-27071.571325472338,28.011955161090917
1424709228.3181183,-27043.559370311246,28.011955161090917
1424709229.3181183,-27015.547415150155,28.011955161090917
1424709230.3181183,-26987.535459989063,28.011955161090917
1424709231.3181183,-26959.523504827972,28.011955161090917
1424709232.3181183,-26931.51154966688,28.011955161090917
1424709233.3181183,-26903.49959450579,28.011955161090917
1424709234.3181183,-26875.487639344698,28.011955161090917
1424709235.3181183,-26847.475684183606,28.011955161090917
1424709236.3181183,-26819.463729022515,28.011955161090917
1424709237.3181183,-26791.451773861423,28.011955161090917
1424709238.3181183,-26763.43981870033,28.011955161090917
1424709239.3181183,-26735.42786353924,28.011955161090917
1424709240.3181183,-26707.41590837815,28.011955161090917
1424709241.3181183,-26679.403953217057,28.011955161090917
1424709242.3181183,-26651.391998055966,28.011955161090917
1424709243.3181183,-26623.380042894874,28.011955161090917
1424709244.3181183,-26595.368087733783,28.011955161090917
1424709245.3181183,-26567.35613257269,28.011955161090917
1424709246.3181183,-26539.3441774116,28.011955161090917
1424709247.3181183,-26511.33222225051,28.011955161090917
1424709248.3181183,-26483.320267089417,28.011955161090917
1424709249.3181183,-26455.308311928326,28.011955161090917
1424709250.3181183,-26427.296356767234,28.011955161090917
1424709251.3181183,-26399.284401606143,28.011955161090917
1424709252.3181183,-26371.27244644505,28.011955161090917
1424709253.3181183,-26343.26049128396,28.011955161090917
1424709254.3181183,-26315.24853612287,28.011955161090917
1424709255.3181183,-26287.236580961777,28.011955161090917
1424709256.3181183,-26259.224625800685,28.011955161090917
1424709257.3181183,-26231.212670639594,28.011955161090917
1424709258.3181183,-26203.200715478502,28.011955161090917
1424709259.3181183,-26175.18876031741,28.011955161090917
1424709260.3181183,-26147.17680515632,28.011955161090917
1424709261.3181183,-26119.164849995228,28.011955161090917
1424709262.3181183,-26091.152894834137,28.011955161090917
1424709263.3181183,-26063.140939673045,28.011955161090917
1424709264.3181183,-26035.128984511954,28.011955161090917
1424709265.3181183,-26007.117029350862,28.011955161090917
1424709266.3181183,-25979.10507418977,28.011955161090917
1424709267.3181183,-25951.09311902868,28.011955161090917
1424709268.3181183,-25923.081163867588,28.011955161090917
1424709269.3181183,-25895.069208706496,28.011955161090917
1424709270.3181183,-25867.057253545405,28.011955161090917
1424709271.3181183,-25839.045298384313,28.011955161090917
1424709272.3181183,-25811.033343223222,28.011955161090917
1424709273.3181183,-25783.02138806213,28.011955161090917
1424709274.3181183,-25755.00943290104,28.011955161090917
1424709275.3181183,-25726.997477739947,28.011955161090917
1424709276.3181183,-25698.985522578856,28.011955161090917
1424709277.3181183,-25670.973567417765,28.011955161090917
1424709278.3181183,-25642.961612256673,28.011955161090917
1424709279.3181183,-25614.94965709558,28.011955161090917
1424709280.3181183,-25586.93770193449,28.011955161090917
1424709281.3181183,-25558.9257467734,28.011955161090917
1424709282.3181183,-25530.913791612307,28.011955161090917
1424709283.3181183,-25502.901836451216,28.011955161090917
1424709284.3181183,-25474.889881290124,28.011955161090917
1424709285.3181183,-25446.877926129033,28.011955161090917
1424709286.3181183,-25418.86597096794,28.011955161090917
1424709287.3181183,-25390.85401580685,28.011955161090917
1424709288.3181183,-25362.84206064576,28.011955161090917
1424709289.3181183,-25334.830105484667,28.011955161090917
1424709290.3181183,-25306.818150323576,28.011955161090917
1424709291.3181183,-25278.806195162484,28.011955161090917
1424709292.3181183,-25250.794240001393,28.011955161090917
1424709293.3181183,-25222.7822848403,28.011955161090917
1424709294.3181183,-25194.77032967921,28.011955161090917
1424709295.3181183,-25166.75837451812,28.011955161090917
1424709296.3181183,-25138.746419357027,28.011955161090917
1424709297.3181183,-25110.734464195935,28.011955161090917
1424709298.3181183,-25082.722509034844,28.011955161090917
1424709299.3181183,-25054.710553873752,28.011955161090917
1424709300.3181183,-25026.69859871266,28.011955161090917
1424709301.3181183,-24998.68664355157,28.011955161090917
1424709302.3181183,-24970.674688390478,28.011955161090917
1424709303.3181183,-24942.662733229387,28.011955161090917
1424709304.3181183,-24914.650778068295,28.011955161090917
1424709305.3181183,-24886.638822907204,28.011955161090917
1424709306.3181183,-24858.626867746112,28.011955161090917
1424709307.3181183,-24830.61491258502,28.011955161090917
1424709308.3181183,-24802.60295742393,28.011955161090917
1424709309.3181183,-24774.591002262838,28.011955161090917
1424709310.3181183,-24746.579047101746,28.011955161090917
1424709311.3181183,-24718.567091940655,28.011955161090917
1424709312.3181183,-24690.555136779563,28.011955161090917
1424709313.3181183,-24662.543181618472,28.011955161090917
1424709314.3181183,-24634.53122645738,28.011955161090917
1424709315.3181183,-24606.51927129629,28.011955161090917
1424709316.3181183,-24578.507316135197,28.011955161090917
1424709317.3181183,-24550.495360974106,28.011955161090917
1424709318.3181183,-24522.483405813015,28.011955161090917
1424709319.3181183,-24494.471450651923,28.011955161090917
1424709320.3181183,-24466.45949549083,28.011955161090917
1424709321.3181183,-24438.44754032974,28.011955161090917
1424709322.3181183,-24410.43558516865,28.011955161090917
1424709323.3181183,-24382.423630007557,28.011955161090917
1424709324.3181183,-24354.411674846466,28.011955161090917
1424709325.3181183,-24326.399719685374,28.011955161090917
1424709326.3181183,-24298.387764524283,28.011955161090917
1424709327.3181183,-24270.37580936319,28.011955161090917
1424709328.3181183,-24242.3638542021,28.011955161090917
1424709329.3181183,-24214.35189904101,28.011955161090917
1424709330.3181183,-24186.339943879917,28.011955161090917
1424709331.3181183,-24158.327988718826,28.011955161090917
1424709332.3181183,-24130.316033557734,28.011955161090917
1424709333.3181183,-24102.304078396643,28.011955161090917
1424709334.3181183,-24074.29212323555,28.011955161090917
1424709335.3181183,-24046.28016807446,28.011955161090917
1424709336.3181183,-24018.26821291337,28.011955161090917
1424709337.3181183,-23990.256257752277,28.011955161090917
1424709338.3181183,-23962.244302591185,28.011955161090917
1424709339.3181183,-23934.232347430094,28.011955161090917
1424709340.3181183,-23906.220392269002,28.011955161090917
1424709341.3181183,-23878.20843710791,28.011955161090917
1424709342.3181183,-23850.19648194682,28.011955161090917
1424709343.3181183,-23822.184526785728,28.011955161090917
1424709344.3181183,-23794.172571624636,28.011955161090917
1424709345.3181183,-23766.160616463545,28.011955161090917
1424709346.3181183,-23738.148661302454,28.011955161090917
1424709347.3181183,-23710.136706141362,28.011955161090917
1424709348.3181183,-23682.12475098027,28.011955161090917
1424709349.3181183,-23654.11279581918,28.011955161090917
1424709350.3181183,-23626.100840658088,28.011955161090917
1424709351.3181183,-23598.088885496996,28.011955161090917
1424709352.3181183,-23570.076930335905,28.011955161090917
1424709353.3181183,-23542.064975174813,28.011955161090917
1424709354.3181183,-23514.053020013722,28.011955161090917
1424709355.3181183,-23486.04106485263,28.011955161090917
1424709356.3181183,-23458.02910969154,28.011955161090917
1424709357.3181183,-23430.017154530447,28.011955161090917
1424709358.3181183,-23402.005199369356,28.011955161090917
1424709359.3181183,-23373.993244208265,28.011955161090917
1424709360.3181183,-23345.981289047173,28.011955161090917
1424709361.3181183,-23317.96933388608,28.011955161090917
1424709362.3181183,-23289.95737872499,28.011955161090917
1424709363.3181183,-23261.9454235639,28.011955161090917
1424709364.3181183,-23233.933468402807,28.011955161090917
1424709365.3181183,-23205.921513241716,28.011955161090917
1424709366.3181183,-23177.909558080624,28.011955161090917
1424709367.3181183,-23149.897602919533,28.011955161090917
1424709368.3181183,-23121.88564775844,28.011955161090917
1424709369.3181183,-23093.87369259735,28.011955161090917
1424709370.3181183,-23065.86173743626,28.011955161090917
1424709371.3181183,-23037.849782275167,28.011955161090917
1424709372.3181183,-23009.837827114075,28.011955161090917
1424709373.3181183,-22981.825871952984,28.011955161090917
1424709374.3181183,-22953.813916791893,28.011955161090917
1424709375.3181183,-22925.8019616308,28.011955161090917
1424709376.3181183,-22897.79000646971,28.011955161090917
1424709377.3181183,-22869.778051308618,28.011955161090917
1424709378.3181183,-22841.766096147527,28.011955161090917
1424709379.3181183,-22813.754140986435,28.011955161090917
1424709380.3181183,-22785.742185825344,28.011955161090917
1424709381.3181183,-22757.730230664252,28.011955161090917
1424709382.3181183,-22729.71827550316,28.011955161090917
1424709383.3181183,-22701.70632034207,28.011955161090917
1424709384.3181183,-22673.694365180978,28.011955161090917
1424709385.3181183,-22645.682410019886,28.011955161090917
1424709386.3181183,-22617.670454858795,28.011955161090917
1424709387.3181183,-22589.658499697704,28.011955161090917
1424709388.3181183,-22561.646544536612,28.011955161090917
1424709389.3181183,-22533.63458937552,28.011955161090917
1424709390.3181183,-22505.62263421443,28.011955161090917
1424709391.3181183,-22477.610679053338,28.011955161090917
1424709392.3181183,-22449.598723892246,28.011955161090917
1424709393.3181183,-22421.586768731155,28.011955161090917
1424709394.3181183,-22393.574813570063,28.011955161090917
1424709395.3181183,-22365.56285840897,28.011955161090917
1424709396.3181183,-22337.55090324788,28.011955161090917
1424709397.3181183,-22309.53894808679,28.011955161090917
1424709398.3181183,-22281.526992925697,28.011955161090917
1424709399.3181183,-22253.515037764606,28.011955161090917
1424709400.3181183,-22225.503082603514,28.011955161090917
1424709401.3181183,-22197.491127442423,28.011955161090917
1424709402.3181183,-22169.47917228133,28.011955161090917
1424709403.3181183,-22141.46721712024,28.011955161090917
1424709404.3181183,-22113.45526195915,28.011955161090917
1424709405.3181183,-22085.443306798057,28.011955161090917
1424709406.3181183,-22057.431351636966,28.011955161090917
1424709407.3181183,-22029.419396475874,28.011955161090917
1424709408.3181183,-22001.407441314783,28.011955161090917
1424709409.3181183,-21973.39548615369,28.011955161090917
1424709410.3181183,-21945.3835309926,28.011955161090917
1424709411.3181183,-21917.37157583151,28.011955161090917
1424709412.3181183,-21889.359620670417,28.011955161090917
1424709413.3181183,-21861.347665509325,28.011955161090917
1424709414.3181183,-21833.335710348234,28.011955161090917
1424709415.3181183,-21805.323755187143,28.011955161090917
1424709416.3181183,-21777.31180002605,28.011955161090917
1424709417.3181183,-21749.29984486496,28.011955161090917
1424709418.3181183,-21721.287889703868,28.011955161090917
1424709419.3181183,-21693.275934542777,28.011955161090917
1424709420.3181183,-21665.263979381685,28.011955161090917
1424709421.3181183,-21637.252024220594,28.011955161090917
1424709422.3181183,-21609.240069059502,28.011955161090917
1424709423.3181183,-21581.22811389841,28.011955161090917
1424709424.3181183,-21553.21615873732,28.011955161090917
1424709425.3181183,-21525.204203576228,28.011955161090917
1424709426.3181183,-21497.192248415136,28.011955161090917
1424709427.3181183,-21469.180293254045,28.011955161090917
1424709428.3181183,-21441.168338092953,28.011955161090917
1424709429.3181183,-21413.156382931862,28.011955161090917
1424709430.3181183,-21385.14442777077,28.011955161090917
1424709431.3181183,-21357.13247260968,28.011955161090917
1424709432.3181183,-21329.120517448588,28.011955161090917
1424709433.3181183,-21301.108562287496,28.011955161090917
1424709434.3181183,-21273.096607126405,28.011955161090917
1424709435.3181183,-21245.084651965313,28.011955161090917
1424709436.3181183,-21217.07269680422,28.011955161090917
1424709437.3181183,-21189.06074164313,28.011955161090917
1424709438.3181183,-21161.04878648204,28.011955161090917
1424709439.3181183,-21133.036831320947,28.011955161090917
1424709440.3181183,-21105.024876159856,28.011955161090917
1424709441.3181183,-21077.012920998764,28.011955161090917
1424709442.3181183,-21049.000965837673,28.011955161090917
1424709443.3181183,-21020.98901067658,28.011955161090917
1424709444.3181183,-20992.97705551549,28.011955161090917
1424709445.3181183,-20964.9651003544,28.011955161090917
1424709446.3181183,-20936.953145193307,28.011955161090917
1424709447.3181183,-20908.941190032216,28.011955161090917
1424709448.3181183,-20880.929234871124,28.011955161090917
1424709449.3181183,-20852.917279710033,28.011955161090917
1424709450.3181183,-20824.90532454894,28.011955161090917
1424709451.3181183,-20796.89336938785,28.011955161090917
1424709452.3181183,-20768.88141422676,28.011955161090917
1424709453.3181183,-20740.869459065667,28.011955161090917
1424709454.3181183,-20712.857503904575,28.011955161090917
1424709455.3181183,-20684.845548743484,28.011955161090917
1424709456.3181183,-20656.833593582392,28.011955161090917
1424709457.3181183,-20628.8216384213,28.011955161090917
1424709458.3181183,-20600.80968326021,28.011955161090917
1424709459.3181183,-20572.797728099118,28.011955161090917
1424709460.3181183,-20544.785772938027,28.011955161090917
1424709461.3181183,-20516.773817776935,28.011955161090917
1424709462.3181183,-20488.761862615844,28.011955161090917
1424709463.3181183,-20460.749907454752,28.011955161090917
1424709464.3181183,-20432.73795229366,28.011955161090917
1424709465.3181183,-20404.72599713257,28.011955161090917
1424709466.3181183,-20376.714041971478,28.011955161090917
1424709467.3181183,-20348.702086810386,28.011955161090917
1424709468.3181183,-20320.690131649295,28.011955161090917
1424709469.3181183,-20292.678176488203,28.011955161090917
1424709470.3181183,-20264.666221327112,28.011955161090917
1424709471.3181183,-20236.65426616602,28.011955161090917
1424709472.3181183,-20208.64231100493,28.011955161090917
1424709473.3181183,-20180.630355843838,28.011955161090917
1424709474.3181183,-20152.618400682746,28.011955161090917
1424709475.3181183,-20124.606445521655,28.011955161090917
1424709476.3181183,-20096.594490360563,28.011955161090917
1424709477.3181183,-20068.58253519947,28.011955161090917
1424709478.3181183,-20040.57058003838,28.011955161090917
1424709479.3181183,-20012.55862487729,28.011955161090917
1424709480.3181183,-19984.546669716197,28.011955161090917
1424709481.3181183,-19956.534714555106,28.011955161090917
1424709482.3181183,-19928.522759394014,28.011955161090917
1424709483.3181183,-19900.510804232923,28.011955161090917
1424709484.3181183,-19872.49884907183,28.011955161090917
1424709485.3181183,-19844.48689391074,28.011955161090917
1424709486.3181183,-19816.47493874965,28.011955161090917
1424709487.3181183,-19788.462983588557,28.011955161090917
1424709488.3181183,-19760.451028427466,28.011955161090917
1424709489.3181183,-19732.439073266374,28.011955161090917
1424709490.3181183,-19704.427118105283,28.011955161090917
1424709491.3181183,-19676.41516294419,28.011955161090917
1424709492.3181183,-19648.4032077831,28.011955161090917
1424709493.3181183,-19620.39125262201,28.011955161090917
1424709494.3181183,-19592.379297460917,28.011955161090917
1424709495.3181183,-19564.367342299825,28.011955161090917
1424709496.3181183,-19536.355387138734,28.011955161090917
1424709497.3181183,-19508.343431977642,28.011955161090917
1424709498.3181183,-19480.33147681655,28.011955161090917
1424709499.3181183,-19452.31952165546,28.011955161090917
1424709500.3181183,-19424.307566494368,28.011955161090917
1424709501.3181183,-19396.295611333277,28.011955161090917
1424709502.3181183,-19368.283656172185,28.011955161090917
1424709503.3181183,-19340.271701011094,28.011955161090917
1424709504.3181183,-19312.259745850002,28.011955161090917
1424709505.3181183,-19284.24779068891,28.011955161090917
1424709506.3181183,-19256.23583552782,28.011955161090917
1424709507.3181183,-19228.223880366728,28.011955161090917
1424709508.3181183,-19200.211925205636,28.011955161090917
1424709509.3181183,-19172.199970044545,28.011955161090917
1424709510.3181183,-19144.188014883453,28.011955161090917
1424709511.3181183,-19116.176059722362,28.011955161090917
1424709512.3181183,-19088.16410456127,28.011955161090917
1424709513.3181183,-19060.15214940018,28.011955161090917
1424709514.3181183,-19032.140194239088,28.011955161090917
1424709515.3181183,-19004.128239077996,28.011955161090917
1424709516.3181183,-18976.116283916905,28.011955161090917
1424709517.3181183,-18948.104328755813,28.011955161090917
1424709518.3181183,-18920.09237359472,28.011955161090917
1424709519.3181183,-18892.08041843363,28.011955161090917
1424709520.3181183,-18864.06846327254,28.011955161090917
1424709521.3181183,-18836.056508111447,28.011955161090917
1424709522.3181183,-18808.044552950356,28.011955161090917
1424709523.3181183,-18780.032597789264,28.011955161090917
1424709524.3181183,-18752.020642628173,28.011955161090917
1424709525.3181183,-18724.00868746708,28.011955161090917
1424709526.3181183,-18695.99673230599,28.011955161090917
1424709527.3181183,-18667.9847771449,28.011955161090917
1424709528.3181183,-18639.972821983807,28.011955161090917
1424709529.3181183,-18611.960866822716,28.011955161090917
1424709530.3181183,-18583.948911661624,28.011955161090917
1424709531.3181183,-18555.936956500533,28.011955161090917
1424709532.3181183,-18527.92500133944,28.011955161090917
1424709533.3181183,-18499.91304617835,28.011955161090917
1424709534.3181183,-18471.90109101726,28.011955161090917
1424709535.3181183,-18443.889135856167,28.011955161090917
1424709536.3181183,-18415.877180695075,28.011955161090917
1424709537.3181183,-18387.865225533984,28.011955161090917
1424709538.3181183,-18359.853270372892,28.011955161090917
1424709539.3181183,-18331.8413152118,28.011955161090917
1424709540.3181183,-18303.82936005071,28.011955161090917
1424709541.3181183,-18275.817404889618,28.011955161090917
1424709542.3181183,-18247.805449728527,28.011955161090917
1424709543.3181183,-18219.793494567435,28.011955161090917
1424709544.3181183,-18191.781539406344,28.011955161090917
1424709545.3181183,-18163.769584245252,28.011955161090917
1424709546.3181183,-18135.75762908416,28.011955161090917
1424709547.3181183,-18107.74567392307,28.011955161090917
1424709548.3181183,-18079.733718761978,28.011955161090917
1424709549.3181183,-18051.721763600886,28.011955161090917
1424709550.3181183,-18023.709808439795,28.011955161090917
1424709551.3181183,-17995.697853278703,28.011955161090917
1424709552.3181183,-17967.685898117612,28.011955161090917
1424709553.3181183,-17939.67394295652,28.011955161090917
1424709554.3181183,-17911.66198779543,28.011955161090917
1424709555.3181183,-17883.650032634338,28.011955161090917
1424709556.3181183,-17855.638077473246,28.011955161090917
1424709557.3181183,-17827.626122312155,28.011955161090917
1424709558.3181183,-17799.614167151063,28.011955161090917
1424709559.3181183,-17771.60221198997,28.011955161090917
1424709560.3181183,-17743.59025682888,28.011955161090917
1424709561.3181183,-17715.57830166779,28.011955161090917
1424709562.3181183,-17687.566346506697,28.011955161090917
1424709563.3181183,-17659.554391345606,28.011955161090917
1424709564.3181183,-17631.542436184514,28.011955161090917
1424709565.3181183,-17603.530481023423,28.011955161090917
1424709566.3181183,-17575.51852586233,28.011955161090917
1424709567.3181183,-17547.50657070124,28.011955161090917
1424709568.3181183,-17519.49461554015,28.011955161090917
1424709569.3181183,-17491.482660379057,28.011955161090917
1424709570.3181183,-17463.470705217966,28.011955161090917
1424709571.3181183,-17435.458750056874,28.011955161090917
1424709572.3181183,-17407.446794895783,28.011955161090917
1424709573.3181183,-17379.43483973469,28.011955161090917
1424709574.3181183,-17351.4228845736,28.011955161090917
1424709575.3181183,-17323.41092941251,28.011955161090917
1424709576.3181183,-17295.398974251417,28.011955161090917
1424709577.3181183,-17267.387019090325,28.011955161090917
1424709578.3181183,-17239.375063929234,28.011955161090917
1424709579.3181183,-17211.363108768142,28.011955161090917
1424709580.3181183,-17183.35115360705,28.011955161090917
1424709581.3181183,-17155.33919844596,28.011955161090917
1424709582.3181183,-17127.327243284868,28.011955161090917
1424709583.3181183,-17099.315288123777,28.011955161090917
1424709584.3181183,-17071.303332962685,28.011955161090917
1424709585.3181183,-17043.291377801594,28.011955161090917
1424709586.3181183,-17015.279422640502,28.011955161090917
1424709587.3181183,-16987.26746747941,28.011955161090917
1424709588.3181183,-16959.25551231832,28.011955161090917
1424709589.3181183,-16931.243557157228,28.011955161090917
1424709590.3181183,-16903.231601996136,28.011955161090917
1424709591.3181183,-16875.219646835045,28.011955161090917
1424709592.3181183,-16847.207691673953,28.011955161090917
1424709593.3181183,-16819.195736512862,28.011955161090917
1424709594.3181183,-16791.18378135177,28.011955161090917
1424709595.3181183,-16763.17182619068,28.011955161090917
1424709596.3181183,-16735.159871029588,28.011955161090917
1424709597.3181183,-16707.147915868496,28.011955161090917
1424709598.3181183,-16679.135960707405,28.011955161090917
1424709599.3181183,-16651.124005546313,28.011955161090917
1424709600.3181183,-16623.11205038522,28.011955161090917
1424709601.3181183,-16595.10009522413,28.011955161090917
1424709602.3181183,-16567.08814006304,28.011955161090917
1424709603.3181183,-16539.076184901947,28.011955161090917
1424709604.3181183,-16511.064229740856,28.011955161090917
1424709605.3181183,-16483.052274579764,28.011955161090917
1424709606.3181183,-16455.040319418673,28.011955161090917
1424709607.3181183,-16427.02836425758,28.011955161090917
1424709608.3181183,-16399.01640909649,28.011955161090917
1424709609.3181183,-16371.004453935398,28.011955161090917
1424709610.3181183,-16342.992498774307,28.011955161090917
1424709611.3181183,-16314.980543613216,28.011955161090917
1424709612.3181183,-16286.968588452124,28.011955161090917
1424709613.3181183,-16258.956633291033,28.011955161090917
1424709614.3181183,-16230.944678129941,28.011955161090917
1424709615.3181183,-16202.93272296885,28.011955161090917
1424709616.3181183,-16174.920767807758,28.011955161090917
1424709617.3181183,-16146.908812646667,28.011955161090917
1424709618.3181183,-16118.896857485575,28.011955161090917
1424709619.3181183,-16090.884902324484,28.011955161090917
1424709620.3181183,-16062.872947163392,28.011955161090917
1424709621.3181183,-16034.860992002301,28.011955161090917
1424709622.3181183,-16006.84903684121,28.011955161090917
1424709623.3181183,-15978.837081680118,28.011955161090917
1424709624.3181183,-15950.825126519027,28.011955161090917
1424709625.3181183,-15922.813171357935,28.011955161090917
1424709626.3181183,-15894.801216196844,28.011955161090917
1424709627.3181183,-15866.789261035752,28.011955161090917
1424709628.3181183,-15838.77730587466,28.011955161090917
1424709629.3181183,-15810.76535071357,28.011955161090917
1424709630.3181183,-15782.753395552478,28.011955161090917
1424709631.3181183,-15754.741440391386,28.011955161090917
1424709632.3181183,-15726.729485230295,28.011955161090917
1424709633.3181183,-15698.717530069203,28.011955161090917
1424709634.3181183,-15670.705574908112,28.011955161090917
1424709635.3181183,-15642.69361974702,28.011955161090917
1424709636.3181183,-15614.681664585929,28.011955161090917
1424709637.3181183,-15586.669709424837,28.011955161090917
1424709638.3181183,-15558.657754263746,28.011955161090917
1424709639.3181183,-15530.645799102655,28.011955161090917
1424709640.3181183,-15502.633843941563,28.011955161090917
1424709641.3181183,-15474.621888780472,28.011955161090917
1424709642.3181183,-15446.60993361938,28.011955161090917
1424709643.3181183,-15418.597978458289,28.011955161090917
1424709644.3181183,-15390.586023297197,28.011955161090917
1424709645.3181183,-15362.574068136106,28.011955161090917
